"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0009629","GO:0009629","response to gravity",43,-0.224702590828673,-0.765657903926756,0.857008907641819,0.985051749970223,0.722286982776626,20580,"tags=37%, list=31%, signal=26%","BnaA05g24660D/BnaC03g06250D/BnaC04g22050D/BnaA04g27430D/BnaA03g33610D/BnaA02g16010D/BnaC02g34190D/BnaA09g08000D/BnaA05g04650D/BnaC04g14400D/BnaC04g04130D/BnaC06g41500D/BnaC09g08160D/BnaC05g14780D/BnaA07g02160D/BnaA06g25430D"
"GO:0009630","GO:0009630","gravitropism",43,-0.224702590828673,-0.765657903926756,0.857008907641819,0.985051749970223,0.722286982776626,20580,"tags=37%, list=31%, signal=26%","BnaA05g24660D/BnaC03g06250D/BnaC04g22050D/BnaA04g27430D/BnaA03g33610D/BnaA02g16010D/BnaC02g34190D/BnaA09g08000D/BnaA05g04650D/BnaC04g14400D/BnaC04g04130D/BnaC06g41500D/BnaC09g08160D/BnaC05g14780D/BnaA07g02160D/BnaA06g25430D"
"GO:0005982","GO:0005982","starch metabolic process",38,0.236045435158716,0.743168748309992,0.857117595048629,0.985051749970223,0.722286982776626,24349,"tags=50%, list=37%, signal=31%","BnaCnng00430D/BnaC05g48670D/BnaA09g27810D/BnaCnng29150D/BnaC07g30160D/BnaA06g30310D/BnaC05g31620D/BnaA09g32650D/BnaA03g27450D/BnaAnng07370D/BnaCnng59960D/BnaC02g08620D/BnaA01g33320D/BnaA05g36120D/BnaC05g01880D/BnaC04g33380D/BnaA06g24640D/BnaA06g26820D/BnaA07g04740D"
"GO:0009648","GO:0009648","photoperiodism",26,0.247787748236381,0.720897750935718,0.861665767224321,0.985051749970223,0.722286982776626,11515,"tags=19%, list=18%, signal=16%","BnaC03g58740D/BnaA09g27210D/BnaA09g40710D/BnaA08g27870D/BnaA08g18270D"
"GO:0090158","GO:0090158","endoplasmic reticulum membrane organization",24,0.250596142322479,0.715932058294775,0.856600361663653,0.985051749970223,0.722286982776626,9554,"tags=25%, list=15%, signal=21%","BnaC02g13800D/BnaC04g50130D/BnaCnng31750D/BnaCnng28560D/BnaA02g09850D/BnaA04g26070D"
"GO:0045144","GO:0045144","meiotic sister chromatid segregation",21,0.257423093014983,0.713244079895401,0.858269160249358,0.985051749970223,0.722286982776626,14297,"tags=33%, list=22%, signal=26%","BnaA01g31730D/BnaC02g48780D/BnaCnng14210D/BnaC06g43250D/BnaC03g53880D/BnaCnng10160D/BnaA05g10020D"
"GO:0051177","GO:0051177","meiotic sister chromatid cohesion",21,0.257423093014983,0.713244079895401,0.858269160249358,0.985051749970223,0.722286982776626,14297,"tags=33%, list=22%, signal=26%","BnaA01g31730D/BnaC02g48780D/BnaCnng14210D/BnaC06g43250D/BnaC03g53880D/BnaCnng10160D/BnaA05g10020D"
"GO:0000082","GO:0000082","G1/S transition of mitotic cell cycle",18,-0.255259266933183,-0.709144919801861,0.861170899698666,0.985051749970223,0.722286982776626,19200,"tags=33%, list=29%, signal=24%","BnaCnng63970D/BnaA07g11180D/BnaCnng49920D/BnaA04g24540D/BnaA05g26760D/BnaC07g15060D"
"GO:0044843","GO:0044843","cell cycle G1/S phase transition",18,-0.255259266933183,-0.709144919801861,0.861170899698666,0.985051749970223,0.722286982776626,19200,"tags=33%, list=29%, signal=24%","BnaCnng63970D/BnaA07g11180D/BnaCnng49920D/BnaA04g24540D/BnaA05g26760D/BnaC07g15060D"
"GO:0009691","GO:0009691","cytokinin biosynthetic process",17,-0.258621515119686,-0.708415804816425,0.861301369863014,0.985051749970223,0.722286982776626,21354,"tags=41%, list=32%, signal=28%","BnaC06g03730D/BnaA06g02720D/BnaA02g14060D/BnaA10g20660D/BnaA06g39720D/BnaAnng18400D/BnaC02g03250D"
"GO:0030091","GO:0030091","protein repair",20,0.258156805454103,0.70840843820952,0.860627177700348,0.985051749970223,0.722286982776626,48768,"tags=100%, list=74%, signal=26%","BnaAnng34570D/BnaAnng09030D/BnaC03g30020D/BnaC09g00010D/BnaA06g00780D/BnaC06g06480D/BnaAnng39860D/BnaC08g46250D/BnaC07g36930D/BnaA02g20650D/BnaA01g11660D/BnaC01g13210D/BnaC03g64610D/BnaA03g44930D/BnaA08g10040D/BnaC02g23550D/BnaC05g03480D/BnaA02g17390D/BnaCnng47730D/BnaA03g25580D"
"GO:0040031","GO:0040031","snRNA modification",14,0.274581538891559,0.687508493938816,0.861720067453626,0.985051749970223,0.722286982776626,18366,"tags=36%, list=28%, signal=26%","BnaC02g01270D/BnaCnng07570D/BnaAnng25500D/BnaC09g47740D/BnaA09g10290D"
"GO:0051090","GO:0051090","regulation of DNA-binding transcription factor activity",9,-0.293765043175317,-0.673517275961465,0.85575296108291,0.985051749970223,0.722286982776626,13509,"tags=44%, list=21%, signal=35%","BnaC08g27590D/BnaCnng55680D/BnaC05g02960D/BnaA08g28140D"
"GO:0002100","GO:0002100","tRNA wobble adenosine to inosine editing",8,0.31291129571445,0.671970597563611,0.857961053837342,0.985051749970223,0.722286982776626,3080,"tags=12%, list=5%, signal=12%","BnaC07g27620D"
"GO:0110102","GO:0110102","ribulose bisphosphate carboxylase complex assembly",8,0.312678236585605,0.67147010785863,0.858915616647575,0.985051749970223,0.722286982776626,21487,"tags=62%, list=33%, signal=42%","BnaC07g49390D/BnaA06g39560D/BnaA03g07790D/BnaC09g37840D/BnaA01g33560D"
"GO:0007009","GO:0007009","plasma membrane organization",6,0.33440343243161,0.666034606349065,0.857335386984983,0.985051749970223,0.722286982776626,43753,"tags=100%, list=67%, signal=33%","BnaC05g00920D/BnaC05g00880D/BnaA03g37970D/BnaA06g15540D/BnaA09g03250D/BnaC03g45000D"
"GO:0071266","GO:0071266","'de novo' L-methionine biosynthetic process",5,0.35006922573676,0.662486772221802,0.860983102918587,0.985051749970223,0.722286982776626,42723,"tags=100%, list=65%, signal=35%","BnaAnng32880D/BnaA04g03010D/BnaC08g27980D/BnaC04g24570D/BnaA09g36390D"
"GO:0009559","GO:0009559","embryo sac central cell differentiation",5,-0.33884804832646,-0.656544789250167,0.861493533583646,0.985051749970223,0.722286982776626,12590,"tags=40%, list=19%, signal=32%","BnaA09g05310D/BnaA03g54360D"
"GO:0010197","GO:0010197","polar nucleus fusion",5,-0.33884804832646,-0.656544789250167,0.861493533583646,0.985051749970223,0.722286982776626,12590,"tags=40%, list=19%, signal=32%","BnaA09g05310D/BnaA03g54360D"
"GO:0051643","GO:0051643","endoplasmic reticulum localization",20,0.257310857787507,0.706087072076073,0.863377957087842,0.985115850851619,0.722333984603909,9554,"tags=25%, list=15%, signal=21%","BnaC02g13800D/BnaC04g50130D/BnaCnng31750D/BnaA02g09850D/BnaA04g26070D"
"GO:0061817","GO:0061817","endoplasmic reticulum-plasma membrane tethering",20,0.257310857787507,0.706087072076073,0.863377957087842,0.985115850851619,0.722333984603909,9554,"tags=25%, list=15%, signal=21%","BnaC02g13800D/BnaC04g50130D/BnaCnng31750D/BnaA02g09850D/BnaA04g26070D"
"GO:0008156","GO:0008156","negative regulation of DNA replication",8,-0.300559917229627,-0.666947881092745,0.862930310663308,0.985115850851619,0.722333984603909,45979,"tags=50%, list=70%, signal=15%","BnaA08g03380D/BnaA10g06340D/BnaCnng05970D/BnaC09g29000D"
"GO:0048478","GO:0048478","replication fork protection",8,-0.300559917229627,-0.666947881092745,0.862930310663308,0.985115850851619,0.722333984603909,45979,"tags=50%, list=70%, signal=15%","BnaA08g03380D/BnaA10g06340D/BnaCnng05970D/BnaC09g29000D"
"GO:2000104","GO:2000104","negative regulation of DNA-templated DNA replication",8,-0.300559917229627,-0.666947881092745,0.862930310663308,0.985115850851619,0.722333984603909,45979,"tags=50%, list=70%, signal=15%","BnaA08g03380D/BnaA10g06340D/BnaCnng05970D/BnaC09g29000D"
"GO:2000067","GO:2000067","regulation of root morphogenesis",7,0.319371933083711,0.661957649750896,0.86670524691358,0.988178952265205,0.724579996834256,22917,"tags=43%, list=35%, signal=28%","BnaAnng21550D/BnaAnng06590D/BnaA02g06840D"
"GO:0032204","GO:0032204","regulation of telomere maintenance",6,0.327920112616154,0.65312171448751,0.866384289564883,0.988178952265205,0.724579996834256,7023,"tags=17%, list=11%, signal=15%","BnaA01g35740D"
"GO:0006289","GO:0006289","nucleotide-excision repair",199,0.200773356163906,0.823228070690311,0.868282075178627,0.989609852177271,0.725629200980305,17552,"tags=31%, list=27%, signal=23%","BnaC06g01730D/BnaAnng22190D/BnaAnng12810D/BnaC05g24090D/BnaA10g10480D/BnaCnng56390D/BnaA04g20620D/BnaC02g33590D/BnaC05g51260D/BnaC09g30680D/BnaC09g23690D/BnaA06g12490D/BnaCnng47850D/BnaA02g18210D/BnaAnng33990D/BnaC03g59860D/BnaA06g14600D/BnaC08g38480D/BnaA08g27380D/BnaCnng64410D/BnaA02g24610D/BnaC09g51590D/BnaC05g32640D/BnaA02g26820D/BnaAnng09140D/BnaC08g10600D/BnaA09g24930D/BnaA02g13880D/BnaCnng52060D/BnaA03g27960D/BnaC05g34810D/BnaA09g12380D/BnaA09g06010D/BnaC08g44470D/BnaA02g30330D/BnaA07g03910D/BnaC03g33000D/BnaA03g53590D/BnaCnng75500D/BnaCnng58600D/BnaC06g43430D/BnaC05g21530D/BnaC01g27740D/BnaAnng13330D/BnaAnng37100D/BnaC09g41720D/BnaA01g18790D/BnaC01g23530D/BnaAnng27370D/BnaAnng32960D/BnaC06g00450D/BnaC01g40940D/BnaA09g17670D/BnaA04g10380D/BnaC04g13430D/BnaA06g33980D/BnaA09g11000D/BnaC06g18200D/BnaA08g22660D/BnaA06g08180D/BnaC09g18720D/BnaA10g18210D"
"GO:0051052","GO:0051052","regulation of DNA metabolic process",142,0.205429843434546,0.808596394816704,0.870322993284298,0.990484678633542,0.726270665514094,14986,"tags=23%, list=23%, signal=18%","BnaA06g34780D/BnaC07g20940D/BnaC04g13850D/BnaA10g25710D/BnaA01g25510D/BnaAnng00950D/BnaC07g15100D/BnaC02g42570D/BnaA09g49520D/BnaCnng40440D/BnaA05g12470D/BnaAnng27480D/BnaA05g06910D/BnaA08g27380D/BnaA01g35740D/BnaCnng33150D/BnaA02g25790D/BnaC05g05850D/BnaC03g30470D/BnaA01g21390D/BnaCnng76200D/BnaA04g18560D/BnaC04g26090D/BnaA01g31620D/BnaCnng27240D/BnaC01g26810D/BnaA10g09860D/BnaC05g31380D/BnaC07g48720D/BnaA03g01290D/BnaC08g45280D/BnaA03g36770D/BnaC09g14560D"
"GO:0006573","GO:0006573","valine metabolic process",26,0.244885476377659,0.712454067700981,0.870660190681777,0.990484678633542,0.726270665514094,5138,"tags=12%, list=8%, signal=11%","BnaA08g28680D/BnaA09g08370D/BnaC08g29320D"
"GO:0070979","GO:0070979","protein K11-linked ubiquitination",10,-0.282839141243252,-0.670389235010613,0.870393900889454,0.990484678633542,0.726270665514094,8055,"tags=20%, list=12%, signal=18%","BnaC05g04540D/BnaC04g26900D"
"GO:0080050","GO:0080050","regulation of seed development",9,0.298653302736603,0.663060276376718,0.870307167235495,0.990484678633542,0.726270665514094,23601,"tags=67%, list=36%, signal=43%","BnaCnng68300D/BnaC05g47760D/BnaC09g40420D/BnaC09g52270D/BnaC07g20900D/BnaA05g32640D"
"GO:2000034","GO:2000034","regulation of seed maturation",9,0.298653302736603,0.663060276376718,0.870307167235495,0.990484678633542,0.726270665514094,23601,"tags=67%, list=36%, signal=43%","BnaCnng68300D/BnaC05g47760D/BnaC09g40420D/BnaC09g52270D/BnaC07g20900D/BnaA05g32640D"
"GO:1901987","GO:1901987","regulation of cell cycle phase transition",103,-0.202738642425725,-0.81049199011051,0.873065015479876,0.990863138543111,0.726548170392587,10825,"tags=18%, list=16%, signal=15%","BnaC07g00040D/BnaA07g33660D/BnaC09g29000D/BnaC06g20710D/BnaA08g29630D/BnaA05g33420D/BnaA05g26760D/BnaCnng05860D/BnaC05g37040D/BnaCnng15720D/BnaC05g04540D/BnaA06g20800D/BnaA01g25670D/BnaCnng56400D/BnaCnng78570D/BnaC07g34760D/BnaA09g43640D/BnaC08g36270D/BnaC07g15060D"
"GO:0006004","GO:0006004","fucose metabolic process",84,-0.204694977370277,-0.792993262702825,0.873715860686545,0.990863138543111,0.726548170392587,13262,"tags=24%, list=20%, signal=19%","BnaA02g11710D/BnaC04g01650D/BnaC07g48790D/BnaCnng22220D/BnaA06g40810D/BnaCnng39590D/BnaA09g45330D/BnaC02g03690D/BnaC06g04700D/BnaA02g26850D/BnaA03g17530D/BnaA06g24340D/BnaA06g34880D/BnaAnng04900D/BnaC05g09750D/BnaC03g20960D/BnaCnng03810D/BnaA06g14460D/BnaC07g49130D/BnaAnng14000D"
"GO:0002831","GO:0002831","regulation of response to biotic stimulus",50,0.224913109624474,0.746726550870832,0.871897240062489,0.990863138543111,0.726548170392587,20323,"tags=44%, list=31%, signal=30%","BnaA03g26490D/BnaA06g33280D/BnaA03g55230D/BnaC04g50800D/BnaCnng59530D/BnaA09g51300D/BnaA07g16860D/BnaA09g39390D/BnaC03g02080D/BnaC07g23070D/BnaCnng78360D/BnaC06g15920D/BnaC04g01170D/BnaA08g05970D/BnaC04g01190D/BnaCnng01890D/BnaA02g27670D/BnaAnng24350D/BnaC08g31540D/BnaA09g39400D/BnaA04g29730D/BnaA10g00500D"
"GO:0015936","GO:0015936","coenzyme A metabolic process",37,0.233193184632529,0.729785762732414,0.873181979425328,0.990863138543111,0.726548170392587,14412,"tags=22%, list=22%, signal=17%","BnaC02g24100D/BnaA06g25860D/BnaAnng37030D/BnaCnng05110D/BnaA02g24160D/BnaC01g06290D/BnaC01g03200D/BnaCnng03720D"
"GO:0044571","GO:0044571","[2Fe-2S] cluster assembly",8,0.305319824856692,0.655668069407742,0.872279495990836,0.990863138543111,0.726548170392587,7941,"tags=12%, list=12%, signal=11%","BnaC03g02590D"
"GO:0009933","GO:0009933","meristem structural organization",5,0.34249679845077,0.648156369713495,0.872311827956989,0.990863138543111,0.726548170392587,18457,"tags=60%, list=28%, signal=43%","BnaA01g07860D/BnaA02g06100D/BnaC04g52510D"
"GO:0032954","GO:0032954","regulation of cytokinetic process",6,0.324011806590999,0.645337502925961,0.873892953407778,0.990863138543111,0.726548170392587,44436,"tags=100%, list=68%, signal=32%","BnaA07g27930D/BnaC06g30560D/BnaC02g19160D/BnaC07g25650D/BnaA02g14280D/BnaA06g31000D"
"GO:0032955","GO:0032955","regulation of division septum assembly",6,0.324011806590999,0.645337502925961,0.873892953407778,0.990863138543111,0.726548170392587,44436,"tags=100%, list=68%, signal=32%","BnaA07g27930D/BnaC06g30560D/BnaC02g19160D/BnaC07g25650D/BnaA02g14280D/BnaA06g31000D"
"GO:1901891","GO:1901891","regulation of cell septum assembly",6,0.324011806590999,0.645337502925961,0.873892953407778,0.990863138543111,0.726548170392587,44436,"tags=100%, list=68%, signal=32%","BnaA07g27930D/BnaC06g30560D/BnaC02g19160D/BnaC07g25650D/BnaA02g14280D/BnaA06g31000D"
"GO:0015780","GO:0015780","nucleotide-sugar transmembrane transport",64,0.217464327737379,0.756706838547382,0.875042045072318,0.991800327533128,0.72723536211415,15854,"tags=30%, list=24%, signal=23%","BnaA03g07830D/BnaC03g09860D/BnaC03g62270D/BnaC08g19660D/BnaA03g53270D/BnaA03g51950D/BnaC03g67150D/BnaC04g23090D/BnaA06g14900D/BnaA08g30690D/BnaA04g11360D/BnaC02g09280D/BnaC01g43990D/BnaUnng00460D/BnaA04g16380D/BnaC03g77290D/BnaC08g48850D/BnaA08g30680D/BnaA08g28640D"
"GO:0065001","GO:0065001","specification of axis polarity",8,0.303656027471579,0.652095098606078,0.876097747231768,0.992265404323273,0.727576378625743,6441,"tags=12%, list=10%, signal=11%","BnaAnng21550D"
"GO:0048870","GO:0048870","cell motility",5,-0.330320872700717,-0.640022714674991,0.875886524822695,0.992265404323273,0.727576378625743,44022,"tags=80%, list=67%, signal=26%","BnaA04g13060D/BnaCnng22890D/BnaA05g08830D/BnaA09g42410D"
"GO:0034644","GO:0034644","cellular response to UV",5,0.339008322302859,0.641554620307106,0.877496159754224,0.993483317836612,0.728469410973393,43450,"tags=100%, list=66%, signal=34%","BnaC06g16020D/BnaA05g31950D/BnaC02g39960D/BnaCnng37220D/BnaA01g02820D"
"GO:0006690","GO:0006690","icosanoid metabolic process",5,0.338598945580138,0.640779897355988,0.87826420890937,0.993621207651329,0.728570518370269,9061,"tags=20%, list=14%, signal=17%","BnaC09g43560D"
"GO:0046456","GO:0046456","icosanoid biosynthetic process",5,0.338598945580138,0.640779897355988,0.87826420890937,0.993621207651329,0.728570518370269,9061,"tags=20%, list=14%, signal=17%","BnaC09g43560D"
"GO:0033013","GO:0033013","tetrapyrrole metabolic process",124,0.204978323613991,0.792765800259073,0.878851427649621,0.993919874962333,0.728789515505115,14823,"tags=25%, list=23%, signal=19%","BnaA07g31590D/BnaC02g30620D/BnaCnng49000D/BnaA09g27040D/BnaA01g35430D/BnaC02g05020D/BnaC08g27800D/BnaC03g03440D/BnaA08g27540D/BnaCnng05930D/BnaAnng25090D/BnaC06g35410D/BnaC06g17920D/BnaC08g42480D/BnaC02g01240D/BnaC06g27910D/BnaCnng14630D/BnaC03g36180D/BnaA06g22720D/BnaC09g15420D/BnaA07g17040D/BnaA10g19460D/BnaC09g54390D/BnaC07g33090D/BnaA03g58320D/BnaC02g22900D/BnaC05g49040D/BnaC07g35320D/BnaA04g06410D/BnaA10g23080D/BnaA02g01880D"
"GO:0007292","GO:0007292","female gamete generation",11,0.276567858918109,0.649813175667025,0.879352531526445,0.994120968545521,0.728936966923237,11578,"tags=27%, list=18%, signal=22%","BnaC05g10830D/BnaA06g30010D/BnaA01g07860D"
"GO:0009744","GO:0009744","response to sucrose",11,0.275961590343909,0.648388710405411,0.881046489742142,0.994966314806439,0.72955681517001,5544,"tags=18%, list=8%, signal=17%","BnaC09g37480D/BnaCnng36160D"
"GO:0034285","GO:0034285","response to disaccharide",11,0.275961590343909,0.648388710405411,0.881046489742142,0.994966314806439,0.72955681517001,5544,"tags=18%, list=8%, signal=17%","BnaC09g37480D/BnaCnng36160D"
"GO:0006390","GO:0006390","mitochondrial transcription",7,-0.299636132163169,-0.641945229149212,0.88107098381071,0.994966314806439,0.72955681517001,8184,"tags=57%, list=12%, signal=50%","BnaC06g29900D/BnaA07g24390D/BnaA09g41640D/BnaC09g42140D"
"GO:0010206","GO:0010206","photosystem II repair",10,0.286540275706765,0.65476258011461,0.881628787878788,0.995230735215592,0.729750700841009,46900,"tags=100%, list=71%, signal=29%","BnaAnng34570D/BnaAnng09030D/BnaC09g00010D/BnaAnng39860D/BnaC08g46250D/BnaA02g20650D/BnaC02g23550D/BnaC05g03480D/BnaA02g17390D/BnaCnng47730D"
"GO:0097428","GO:0097428","protein maturation by iron-sulfur cluster transfer",33,-0.225589427410586,-0.728367782179687,0.882326318171532,0.995652634266958,0.73006005737264,23463,"tags=36%, list=36%, signal=23%","BnaC06g14420D/BnaAnng08040D/BnaC04g14980D/BnaA05g29020D/BnaA07g26970D/BnaA07g24680D/BnaC02g46070D/BnaC06g04520D/BnaC09g09090D/BnaC08g14310D/BnaA08g25720D/BnaAnng13090D"
"GO:0009176","GO:0009176","pyrimidine deoxyribonucleoside monophosphate metabolic process",9,-0.281051351495167,-0.644368501501195,0.88409475465313,0.996916527524157,0.730986804264183,18540,"tags=33%, list=28%, signal=24%","BnaC03g46190D/BnaA06g17760D/BnaC01g03830D"
"GO:0009177","GO:0009177","pyrimidine deoxyribonucleoside monophosphate biosynthetic process",9,-0.281051351495167,-0.644368501501195,0.88409475465313,0.996916527524157,0.730986804264183,18540,"tags=33%, list=28%, signal=24%","BnaC03g46190D/BnaA06g17760D/BnaC01g03830D"
"GO:0033365","GO:0033365","protein localization to organelle",591,-0.183647071505024,-0.901130504245124,0.888122605363985,0.997498395764819,0.731413457844499,15401,"tags=25%, list=23%, signal=19%","BnaAnng11870D/BnaA05g35320D/BnaC09g09170D/BnaC08g42210D/BnaA09g43050D/BnaCnng46450D/BnaA01g07480D/BnaA06g38920D/BnaC07g03550D/BnaA05g05110D/BnaC03g57640D/BnaA05g23210D/BnaC08g46570D/BnaC02g03390D/BnaA03g00730D/BnaC09g20230D/BnaC03g33710D/BnaA04g18170D/BnaA09g18670D/BnaCnng21930D/BnaA01g25490D/BnaC05g52080D/BnaCnng43020D/BnaA07g03260D/BnaC02g03420D/BnaA03g12710D/BnaC04g53430D/BnaA08g29730D/BnaC06g22200D/BnaC01g42340D/BnaC06g26630D/BnaA07g21590D/BnaC05g21320D/BnaA09g18300D/BnaC08g14250D/BnaC03g57140D/BnaA02g35000D/BnaA02g04500D/BnaC09g29790D/BnaA10g13270D/BnaC06g27400D/BnaA10g23340D/BnaC04g29610D/BnaA04g29110D/BnaC01g22030D/BnaC02g06750D/BnaCnng10600D/BnaA10g06760D/BnaCnng48140D/BnaCnng08950D/BnaCnng11060D/BnaA06g15120D/BnaA06g14180D/BnaA04g16690D/BnaC06g01590D/BnaC05g04790D/BnaA06g03460D/BnaC04g47780D/BnaA08g04810D/BnaC06g18550D/BnaCnng15760D/BnaC09g12290D/BnaC06g37770D/BnaC05g44100D/BnaC04g03910D/BnaC09g53570D/BnaC05g46090D/BnaAnng22420D/BnaC06g39690D/BnaC04g23130D/BnaA09g20000D/BnaA07g37040D/BnaC03g13670D/BnaC09g40800D/BnaA09g47920D/BnaA08g12030D/BnaC09g37450D/BnaC07g06450D/BnaC02g42610D/BnaA03g42580D/BnaC01g20230D/BnaC08g03210D/BnaA10g29080D/BnaA05g32400D/BnaA01g29590D/BnaA07g01530D/BnaA10g28000D/BnaA08g02940D/BnaA03g07760D/BnaA03g30070D/BnaC06g36420D/BnaC03g70910D/BnaC04g42240D/BnaC02g09040D/BnaA09g37660D/BnaA03g39420D/BnaA05g29360D/BnaC09g40980D/BnaA08g00200D/BnaC01g37210D/BnaC05g08450D/BnaC05g07920D/BnaA10g26220D/BnaA07g25590D/BnaC08g48900D/BnaA06g37350D/BnaCnng24170D/BnaA06g39980D/BnaA03g10970D/BnaA02g33830D/BnaA07g34790D/BnaC04g15860D/BnaAnng26940D/BnaA08g18090D/BnaC09g11300D/BnaC09g50260D/BnaCnng55960D/BnaCnng24420D/BnaC05g05880D/BnaC08g47050D/BnaC07g12180D/BnaC05g35000D/BnaAnng32910D/BnaA07g20390D/BnaC06g19930D/BnaA05g30070D/BnaC09g42410D/BnaC05g11440D/BnaC03g44100D/BnaC03g35340D/BnaA01g06530D/BnaC07g42770D/BnaA09g07480D/BnaA09g14580D/BnaC03g75780D/BnaC01g07800D/BnaC02g04000D/BnaA03g52190D/BnaC07g03120D/BnaC07g43930D/BnaA08g25790D/BnaA03g22190D/BnaA03g50330D/BnaC01g05650D/BnaA10g18670D/BnaA01g04200D/BnaC09g15120D"
"GO:0009966","GO:0009966","regulation of signal transduction",220,-0.189857346056308,-0.848280320845467,0.887531951150241,0.997498395764819,0.731413457844499,9992,"tags=17%, list=15%, signal=15%","BnaA06g19730D/BnaA10g10700D/BnaA06g19630D/BnaCnng09000D/BnaA06g34810D/BnaC09g37710D/BnaCnng15720D/BnaC01g18130D/BnaC05g10230D/BnaA08g14450D/BnaA01g24090D/BnaA01g23680D/BnaA06g20800D/BnaC06g06370D/BnaA03g41460D/BnaA03g47480D/BnaCnng49980D/BnaCnng17850D/BnaA05g06430D/BnaCnng68360D/BnaA09g24710D/BnaC04g31600D/BnaCnng19400D/BnaC04g07070D/BnaA09g12310D/BnaA08g20690D/BnaA06g00900D/BnaCnng35880D/BnaA02g04590D/BnaA01g15290D/BnaC05g13120D/BnaC07g32510D/BnaC03g21230D/BnaA03g17680D/BnaC05g24110D/BnaA09g32330D/BnaC08g23100D/BnaA02g26940D"
"GO:0010646","GO:0010646","regulation of cell communication",220,-0.189857346056308,-0.848280320845467,0.887531951150241,0.997498395764819,0.731413457844499,9992,"tags=17%, list=15%, signal=15%","BnaA06g19730D/BnaA10g10700D/BnaA06g19630D/BnaCnng09000D/BnaA06g34810D/BnaC09g37710D/BnaCnng15720D/BnaC01g18130D/BnaC05g10230D/BnaA08g14450D/BnaA01g24090D/BnaA01g23680D/BnaA06g20800D/BnaC06g06370D/BnaA03g41460D/BnaA03g47480D/BnaCnng49980D/BnaCnng17850D/BnaA05g06430D/BnaCnng68360D/BnaA09g24710D/BnaC04g31600D/BnaCnng19400D/BnaC04g07070D/BnaA09g12310D/BnaA08g20690D/BnaA06g00900D/BnaCnng35880D/BnaA02g04590D/BnaA01g15290D/BnaC05g13120D/BnaC07g32510D/BnaC03g21230D/BnaA03g17680D/BnaC05g24110D/BnaA09g32330D/BnaC08g23100D/BnaA02g26940D"
"GO:0023051","GO:0023051","regulation of signaling",220,-0.189857346056308,-0.848280320845467,0.887531951150241,0.997498395764819,0.731413457844499,9992,"tags=17%, list=15%, signal=15%","BnaA06g19730D/BnaA10g10700D/BnaA06g19630D/BnaCnng09000D/BnaA06g34810D/BnaC09g37710D/BnaCnng15720D/BnaC01g18130D/BnaC05g10230D/BnaA08g14450D/BnaA01g24090D/BnaA01g23680D/BnaA06g20800D/BnaC06g06370D/BnaA03g41460D/BnaA03g47480D/BnaCnng49980D/BnaCnng17850D/BnaA05g06430D/BnaCnng68360D/BnaA09g24710D/BnaC04g31600D/BnaCnng19400D/BnaC04g07070D/BnaA09g12310D/BnaA08g20690D/BnaA06g00900D/BnaCnng35880D/BnaA02g04590D/BnaA01g15290D/BnaC05g13120D/BnaC07g32510D/BnaC03g21230D/BnaA03g17680D/BnaC05g24110D/BnaA09g32330D/BnaC08g23100D/BnaA02g26940D"
